Timetaken	MissingPercent	method
4455	53.1309999999991	20	AllParam_original.observed
4456	55.875999999997	20	AllParam_original.observed
4457	56.9809999999994	20	AllParam_original.observed
4458	56.7399999999982	20	AllParam_original.observed
4459	109.644	20	AllParam_original.observed
4460	63.9449999999997	20	AllParam_original.observed
4461	59.4460000000012	20	AllParam_original.observed
4462	50.341999999999	20	AllParam_original.observed
4463	53.418999999998	20	AllParam_original.observed
4464	71.5559999999997	20	AllParam_original.observed
4465	52.3560000000001	20	AllParam_original.observed
4466	54.5519999999972	20	AllParam_original.observed
4467	50.766999999998	20	AllParam_original.observed
4468	47.1230000000021	20	AllParam_original.observed
4469	55.2059999999981	20	AllParam_original.observed
4470	52.8150000000012	20	AllParam_original.observed
4471	55.131000000002	20	AllParam_original.observed
4472	49.8450000000011	20	AllParam_original.observed
4473	59.8890000000008	20	AllParam_original.observed
4474	53.0280000000017	20	AllParam_original.observed
4475	62.8329999999996	20	AllParam_original.observed
4476	57.6469999999984	20	AllParam_original.observed
4477	62.1500000000027	20	AllParam_original.observed
4478	59.4789999999981	20	AllParam_original.observed
4479	70.7909999999992	20	AllParam_original.observed
4480	56.2920000000007	20	AllParam_original.observed
4481	56.6240000000014	20	AllParam_original.observed
4482	61.553000000002	20	AllParam_original.observed
4483	55.524999999999	20	AllParam_original.observed
4484	51.298000000003	20	AllParam_original.observed
4485	40.0249999999997	20	AllParam_original.observed
4486	59.8779999999992	20	AllParam_original.observed
4487	132.687999999998	20	AllParam_original.observed
4488	64.981	20	AllParam_original.observed
4489	55.0090000000032	20	AllParam_original.observed
4490	53.146000000002	20	AllParam_original.observed
4491	61.6729999999986	20	AllParam_original.observed
4492	72.5540000000028	20	AllParam_original.observed
4493	121.103000000003	20	AllParam_original.observed
4494	61.2329999999993	20	AllParam_original.observed
4495	121.447999999998	20	AllParam_original.observed
4496	61.5900000000022	20	AllParam_original.observed
4497	51.8310000000013	20	AllParam_original.observed
4498	50.2910000000012	20	AllParam_original.observed
4499	63.6130000000022	20	AllParam_original.observed
4500	41.8490000000022	20	AllParam_original.observed
4501	50.3	40	AllParam_original.observed
4502	137.501000000001	40	AllParam_original.observed
4503	64.6879999999998	40	AllParam_original.observed
4504	52.647999999998	40	AllParam_original.observed
4505	126.456	40	AllParam_original.observed
4506	85.240999999999	40	AllParam_original.observed
4507	60.9190000000011	40	AllParam_original.observed
4508	54.536000000001	40	AllParam_original.observed
4509	55.9120000000021	40	AllParam_original.observed
4510	50.9190000000008	40	AllParam_original.observed
4511	63.6400000000021	40	AllParam_original.observed
4512	99.2439999999979	40	AllParam_original.observed
4513	56.2259999999997	40	AllParam_original.observed
4514	74.056	40	AllParam_original.observed
4515	52.0320000000022	40	AllParam_original.observed
4516	40.8209999999995	40	AllParam_original.observed
4517	39.2180000000003	40	AllParam_original.observed
4518	51.0609999999972	40	AllParam_original.observed
4519	58.0750000000014	40	AllParam_original.observed
4520	53.7000000000002	40	AllParam_original.observed
4521	57.3599999999998	40	AllParam_original.observed
4522	74.4680000000023	40	AllParam_original.observed
4523	69.6469999999988	40	AllParam_original.observed
4524	55.142	40	AllParam_original.observed
4525	60.1389999999989	40	AllParam_original.observed
4526	57.7719999999989	40	AllParam_original.observed
4527	53.0669999999998	40	AllParam_original.observed
4528	65.4889999999965	40	AllParam_original.observed
4529	61.4679999999978	40	AllParam_original.observed
4530	63.1110000000022	40	AllParam_original.observed
4531	56.2820000000002	40	AllParam_original.observed
4532	65.9060000000004	40	AllParam_original.observed
4533	53.7259999999997	40	AllParam_original.observed
4534	58.8649999999968	40	AllParam_original.observed
4535	58.0489999999992	40	AllParam_original.observed
4536	60.5080000000003	40	AllParam_original.observed
4537	68.6940000000026	40	AllParam_original.observed
4538	60.968999999999	40	AllParam_original.observed
4539	57.8780000000002	40	AllParam_original.observed
4540	77.2409999999986	40	AllParam_original.observed
4541	72.3669999999989	40	AllParam_original.observed
4542	67.1390000000021	40	AllParam_original.observed
4543	52.6379999999998	40	AllParam_original.observed
4544	67.4669999999994	40	AllParam_original.observed
4545	59.1230000000018	40	AllParam_original.observed
4546	79.6949999999979	40	AllParam_original.observed
4547	48.2509999999975	40	AllParam_original.observed
4548	105.593999999999	40	AllParam_original.observed
4549	47.8290000000002	40	AllParam_original.observed
4550	51.0550000000021	40	AllParam_original.observed
4551	50.902000000001	40	AllParam_original.observed
4552	70.0420000000007	40	AllParam_original.observed
4553	59.6889999999999	40	AllParam_original.observed
4554	70.849	40	AllParam_original.observed
4555	57.0639999999992	40	AllParam_original.observed
4556	62.5969999999984	40	AllParam_original.observed
4557	63.4909999999982	40	AllParam_original.observed
4558	57.6749999999986	40	AllParam_original.observed
4559	65.7829999999987	40	AllParam_original.observed
4560	64.4860000000007	40	AllParam_original.observed
4561	65.2430000000011	40	AllParam_original.observed
4562	60.623000000002	40	AllParam_original.observed
4563	50.4749999999983	40	AllParam_original.observed
4564	50.2639999999997	40	AllParam_original.observed
4565	59.8019999999979	40	AllParam_original.observed
4566	66.3060000000016	40	AllParam_original.observed
4567	64.1950000000004	40	AllParam_original.observed
4568	53.6260000000004	40	AllParam_original.observed
4569	52.5100000000017	40	AllParam_original.observed
4570	62.2239999999988	40	AllParam_original.observed
4571	64.7510000000012	40	AllParam_original.observed
4572	63.966000000003	40	AllParam_original.observed
4573	67.2999999999998	40	AllParam_original.observed
4574	55.412999999999	40	AllParam_original.observed
4575	108.287000000003	40	AllParam_original.observed
4576	157.661	40	AllParam_original.observed
4577	50.8089999999986	40	AllParam_original.observed
4578	64.6039999999998	40	AllParam_original.observed
4579	79.9829999999984	40	AllParam_original.observed
4580	70.6100000000031	40	AllParam_original.observed
4581	58.5689999999997	40	AllParam_original.observed
4582	56.9359999999988	40	AllParam_original.observed
4583	42.9940000000004	40	AllParam_original.observed
4584	57.6539999999994	40	AllParam_original.observed
4585	93.7039999999994	40	AllParam_original.observed
4586	67.4209999999985	40	AllParam_original.observed
4587	64.820000000001	40	AllParam_original.observed
4588	69.7190000000005	40	AllParam_original.observed
4589	58.7929999999994	40	AllParam_original.observed
4590	64.939000000002	40	AllParam_original.observed
4591	66.8699999999994	40	AllParam_original.observed
4592	77.9740000000007	40	AllParam_original.observed
4593	62.8309999999998	40	AllParam_original.observed
4594	71.1289999999981	40	AllParam_original.observed
4595	127.914000000001	40	AllParam_original.observed
4596	54.4500000000003	40	AllParam_original.observed
4597	65.8519999999996	40	AllParam_original.observed
4598	55.4759999999994	40	AllParam_original.observed
4599	51.4730000000004	40	AllParam_original.observed
4600	42.356	40	AllParam_original.observed
4601	48.3309999999963	60	AllParam_original.observed
4602	124.692	60	AllParam_original.observed
4603	51.527	60	AllParam_original.observed
4604	57.4180000000017	60	AllParam_original.observed
4605	56.3410000000008	60	AllParam_original.observed
4606	52.268999999998	60	AllParam_original.observed
4607	51.3519999999974	60	AllParam_original.observed
4608	61.7229999999986	60	AllParam_original.observed
4609	53.170999999998	60	AllParam_original.observed
4610	42.0700000000011	60	AllParam_original.observed
4611	60.0009999999997	60	AllParam_original.observed
4612	62.4760000000017	60	AllParam_original.observed
4613	62.9360000000004	60	AllParam_original.observed
4614	49.5250000000017	60	AllParam_original.observed
4615	50.6009999999974	60	AllParam_original.observed
4616	56.8750000000014	60	AllParam_original.observed
4617	60.0830000000014	60	AllParam_original.observed
4618	48.0920000000008	60	AllParam_original.observed
4619	56.2370000000003	60	AllParam_original.observed
4620	54.2050000000022	60	AllParam_original.observed
4621	52.4599999999998	60	AllParam_original.observed
4622	59.4850000000017	60	AllParam_original.observed
4623	56.4820000000022	60	AllParam_original.observed
4624	64.7699999999995	60	AllParam_original.observed
4625	55.5280000000012	60	AllParam_original.observed
4626	146.100999999999	60	AllParam_original.observed
4627	59.3350000000023	60	AllParam_original.observed
4628	95.0609999999999	60	AllParam_original.observed
4629	70.2919999999981	60	AllParam_original.observed
4630	52.8309999999988	60	AllParam_original.observed
4631	58.0720000000024	60	AllParam_original.observed
4632	57.5189999999989	60	AllParam_original.observed
4633	50.0989999999995	60	AllParam_original.observed
4634	86.9889999999994	60	AllParam_original.observed
4635	64.865	60	AllParam_original.observed
4636	53.8160000000014	60	AllParam_original.observed
4637	97.2929999999976	60	AllParam_original.observed
4638	56.042000000002	60	AllParam_original.observed
4639	51.8240000000005	60	AllParam_original.observed
4640	83.6000000000013	60	AllParam_original.observed
4641	56.8160000000005	60	AllParam_original.observed
4642	80.1019999999976	60	AllParam_original.observed
4643	55.8350000000005	60	AllParam_original.observed
4644	52.2709999999984	60	AllParam_original.observed
4645	51.3020000000017	60	AllParam_original.observed
4646	54.5769999999975	60	AllParam_original.observed
4647	71.4859999999999	60	AllParam_original.observed
4648	65.9989999999982	60	AllParam_original.observed
4649	74.9060000000011	60	AllParam_original.observed
4650	46.6429999999991	60	AllParam_original.observed
4651	64.6419999999996	60	AllParam_original.observed
4652	63.275000000001	60	AllParam_original.observed
4653	51.6690000000012	60	AllParam_original.observed
4654	67.5419999999997	60	AllParam_original.observed
4655	83.3220000000008	60	AllParam_original.observed
4656	66.8580000000004	60	AllParam_original.observed
4657	47.4210000000005	60	AllParam_original.observed
4658	49.4340000000025	60	AllParam_original.observed
4659	82.8980000000017	60	AllParam_original.observed
4660	66.0130000000015	60	AllParam_original.observed
4661	52.6799999999996	60	AllParam_original.observed
4662	67.9049999999991	60	AllParam_original.observed
4663	65.8960000000013	60	AllParam_original.observed
4664	76.8230000000015	60	AllParam_original.observed
4665	57.0530000000019	60	AllParam_original.observed
4666	67.4499999999989	60	AllParam_original.observed
4667	67.223999999997	60	AllParam_original.observed
4668	47.5210000000002	60	AllParam_original.observed
4669	60.486000000001	60	AllParam_original.observed
4670	51.0619999999999	60	AllParam_original.observed
4671	74.6410000000001	60	AllParam_original.observed
4672	59.2680000000023	60	AllParam_original.observed
4673	66.1310000000012	60	AllParam_original.observed
4674	51.2030000000025	60	AllParam_original.observed
4675	60.7150000000017	60	AllParam_original.observed
4676	61.6089999999999	60	AllParam_original.observed
4677	106.348000000001	60	AllParam_original.observed
4678	65.074999999998	60	AllParam_original.observed
4679	57.9670000000015	60	AllParam_original.observed
4680	64.3210000000008	60	AllParam_original.observed
4681	69.6799999999998	60	AllParam_original.observed
4682	52.6509999999998	60	AllParam_original.observed
4683	54.4909999999998	60	AllParam_original.observed
4684	45.7889999999991	60	AllParam_original.observed
4685	54.8190000000009	60	AllParam_original.observed
4686	56.1560000000015	60	AllParam_original.observed
4687	129.180999999999	60	AllParam_original.observed
4688	63.3760000000013	60	AllParam_original.observed
4689	63.1280000000011	60	AllParam_original.observed
4690	49.9039999999998	60	AllParam_original.observed
4691	56.0689999999986	60	AllParam_original.observed
4692	85.5219999999995	60	AllParam_original.observed
4693	62.8700000000006	60	AllParam_original.observed
4694	55.6789999999994	60	AllParam_original.observed
4695	91.6650000000022	60	AllParam_original.observed
4696	70.8499999999999	60	AllParam_original.observed
4697	70.7070000000012	60	AllParam_original.observed
4698	54.5289999999991	60	AllParam_original.observed
4699	58.1710000000026	60	AllParam_original.observed
4700	42.7219999999995	60	AllParam_original.observed
4701	47.7269999999985	80	AllParam_original.observed
4702	77.4169999999986	80	AllParam_original.observed
4703	54.8179999999979	80	AllParam_original.observed
4704	67.6039999999985	80	AllParam_original.observed
4705	54.1119999999978	80	AllParam_original.observed
4706	65.8360000000007	80	AllParam_original.observed
4707	44.8990000000013	80	AllParam_original.observed
4708	53.8609999999999	80	AllParam_original.observed
4709	56.4340000000002	80	AllParam_original.observed
4710	64.6199999999985	80	AllParam_original.observed
4711	81.465000000001	80	AllParam_original.observed
4712	52.3790000000004	80	AllParam_original.observed
4713	50.9260000000008	80	AllParam_original.observed
4714	51.0980000000004	80	AllParam_original.observed
4715	51.8090000000002	80	AllParam_original.observed
4716	56.7079999999992	80	AllParam_original.observed
4717	47.2490000000012	80	AllParam_original.observed
4718	46.9450000000006	80	AllParam_original.observed
4719	59.2189999999982	80	AllParam_original.observed
4720	49.1270000000022	80	AllParam_original.observed
4721	53.880000000001	80	AllParam_original.observed
4722	46.4539999999993	80	AllParam_original.observed
4723	79.2060000000029	80	AllParam_original.observed
4724	61.0269999999987	80	AllParam_original.observed
4725	80.5050000000015	80	AllParam_original.observed
4726	49.6839999999993	80	AllParam_original.observed
4727	50.606000000003	80	AllParam_original.observed
4728	52.0329999999967	80	AllParam_original.observed
4729	50.1639999999989	80	AllParam_original.observed
4730	50.3159999999989	80	AllParam_original.observed
4731	68.4839999999995	80	AllParam_original.observed
4732	50.5799999999972	80	AllParam_original.observed
4733	52.1030000000019	80	AllParam_original.observed
4734	57.6790000000005	80	AllParam_original.observed
4735	53.4809999999993	80	AllParam_original.observed
4736	49.2480000000005	80	AllParam_original.observed
4737	48.5350000000012	80	AllParam_original.observed
4738	59.425999999999	80	AllParam_original.observed
4739	78.3610000000003	80	AllParam_original.observed
4740	53.4169999999976	80	AllParam_original.observed
4741	47.1549999999984	80	AllParam_original.observed
4742	47.1249999999982	80	AllParam_original.observed
4743	44.0980000000018	80	AllParam_original.observed
4744	49.1119999999992	80	AllParam_original.observed
4745	49.4879999999985	80	AllParam_original.observed
4746	55.3570000000013	80	AllParam_original.observed
4747	48.0219999999986	80	AllParam_original.observed
4748	48.6689999999971	80	AllParam_original.observed
4749	68.6419999999976	80	AllParam_original.observed
4750	71.2490000000003	80	AllParam_original.observed
4751	55.9080000000022	80	AllParam_original.observed
4752	55.2259999999987	80	AllParam_original.observed
4753	44.302999999999	80	AllParam_original.observed
4754	40.7470000000021	80	AllParam_original.observed
4755	89.4760000000015	80	AllParam_original.observed
4756	89.9640000000027	80	AllParam_original.observed
4757	62.9339999999984	80	AllParam_original.observed
4758	48.1659999999974	80	AllParam_original.observed
4759	74.8360000000002	80	AllParam_original.observed
4760	54.634	80	AllParam_original.observed
4761	56.8069999999998	80	AllParam_original.observed
4762	78.0839999999998	80	AllParam_original.observed
4763	55.4090000000006	80	AllParam_original.observed
4764	64.2840000000006	80	AllParam_original.observed
4765	54.7679999999991	80	AllParam_original.observed
4766	39.2800000000029	80	AllParam_original.observed
4767	46.5550000000017	80	AllParam_original.observed
4768	40.4639999999981	80	AllParam_original.observed
4769	44.0500000000011	80	AllParam_original.observed
4770	54.0879999999988	80	AllParam_original.observed
4771	67.8410000000026	80	AllParam_original.observed
4772	62.2749999999983	80	AllParam_original.observed
4773	67.3179999999998	80	AllParam_original.observed
4774	55.3549999999996	80	AllParam_original.observed
4775	81.3350000000005	80	AllParam_original.observed
4776	65.6239999999998	80	AllParam_original.observed
4777	67.998	80	AllParam_original.observed
4778	75.6189999999997	80	AllParam_original.observed
4779	77.9240000000009	80	AllParam_original.observed
4780	66.391999999998	80	AllParam_original.observed
4781	58.3819999999982	80	AllParam_original.observed
4782	87.471	80	AllParam_original.observed
4783	39.4049999999988	80	AllParam_original.observed
4784	41.7390000000014	80	AllParam_original.observed
4785	52.1169999999975	80	AllParam_original.observed
4786	58.2099999999982	80	AllParam_original.observed
4787	62.264000000001	80	AllParam_original.observed
4788	46.5179999999987	80	AllParam_original.observed
4789	46.4700000000003	80	AllParam_original.observed
4790	55.1270000000009	80	AllParam_original.observed
4791	44.3150000000005	80	AllParam_original.observed
4792	39.4550000000017	80	AllParam_original.observed
4793	68.429000000001	80	AllParam_original.observed
4794	57.4859999999981	80	AllParam_original.observed
4795	85.8920000000007	80	AllParam_original.observed
4796	54.277	80	AllParam_original.observed
4797	45.2250000000022	80	AllParam_original.observed
4798	55.0599999999999	80	AllParam_original.observed
4799	51.7730000000015	80	AllParam_original.observed
4800	65.0959999999995	80	AllParam_original.observed
4801	2.81	20	Mixgb - Pmm.Null
4802	2.744	20	Mixgb - Pmm.Null
4803	2.701	20	Mixgb - Pmm.Null
4804	2.671	20	Mixgb - Pmm.Null
4805	2.675	20	Mixgb - Pmm.Null
4806	2.694	20	Mixgb - Pmm.Null
4807	2.708	20	Mixgb - Pmm.Null
4808	2.691	20	Mixgb - Pmm.Null
4809	2.808	20	Mixgb - Pmm.Null
4810	2.726	20	Mixgb - Pmm.Null
4811	2.726	20	Mixgb - Pmm.Null
4812	2.73	20	Mixgb - Pmm.Null
4813	2.734	20	Mixgb - Pmm.Null
4814	2.754	20	Mixgb - Pmm.Null
4815	2.819	20	Mixgb - Pmm.Null
4816	2.916	20	Mixgb - Pmm.Null
4817	2.375	20	Mixgb - Pmm.Null
4818	2.873	20	Mixgb - Pmm.Null
4819	2.77	20	Mixgb - Pmm.Null
4820	2.679	20	Mixgb - Pmm.Null
4821	2.67	20	Mixgb - Pmm.Null
4822	2.677	20	Mixgb - Pmm.Null
4823	2.716	20	Mixgb - Pmm.Null
4824	2.694	20	Mixgb - Pmm.Null
4825	2.713	20	Mixgb - Pmm.Null
4826	2.856	20	Mixgb - Pmm.Null
4827	2.715	20	Mixgb - Pmm.Null
4828	2.749	20	Mixgb - Pmm.Null
4829	2.748	20	Mixgb - Pmm.Null
4830	2.752	20	Mixgb - Pmm.Null
4831	2.772	20	Mixgb - Pmm.Null
4832	2.771	20	Mixgb - Pmm.Null
4833	2.887	20	Mixgb - Pmm.Null
4834	2.786	20	Mixgb - Pmm.Null
4835	2.752	20	Mixgb - Pmm.Null
4836	2.661	20	Mixgb - Pmm.Null
4837	2.687	20	Mixgb - Pmm.Null
4838	2.637	20	Mixgb - Pmm.Null
4839	2.661	20	Mixgb - Pmm.Null
4840	2.677	20	Mixgb - Pmm.Null
4841	2.711	20	Mixgb - Pmm.Null
4842	2.802	20	Mixgb - Pmm.Null
4843	2.781	20	Mixgb - Pmm.Null
4844	2.743	20	Mixgb - Pmm.Null
4845	2.748	20	Mixgb - Pmm.Null
4846	2.771	20	Mixgb - Pmm.Null
4847	2.763	20	Mixgb - Pmm.Null
4848	2.795	20	Mixgb - Pmm.Null
4849	2.936	20	Mixgb - Pmm.Null
4850	2.288	20	Mixgb - Pmm.Null
4851	2.715	20	Mixgb - Pmm.Null
4852	2.76	20	Mixgb - Pmm.Null
4853	2.661	20	Mixgb - Pmm.Null
4854	2.653	20	Mixgb - Pmm.Null
4855	2.679	20	Mixgb - Pmm.Null
4856	2.691	20	Mixgb - Pmm.Null
4857	2.716	20	Mixgb - Pmm.Null
4858	2.737	20	Mixgb - Pmm.Null
4859	2.82	20	Mixgb - Pmm.Null
4860	2.746	20	Mixgb - Pmm.Null
4861	2.768	20	Mixgb - Pmm.Null
4862	2.757	20	Mixgb - Pmm.Null
4863	2.72000000000001	20	Mixgb - Pmm.Null
4864	2.785	20	Mixgb - Pmm.Null
4865	2.766	20	Mixgb - Pmm.Null
4866	2.935	20	Mixgb - Pmm.Null
4867	2.271	20	Mixgb - Pmm.Null
4868	2.833	20	Mixgb - Pmm.Null
4869	2.767	20	Mixgb - Pmm.Null
4870	2.73	20	Mixgb - Pmm.Null
4871	2.694	20	Mixgb - Pmm.Null
4872	2.668	20	Mixgb - Pmm.Null
4873	2.719	20	Mixgb - Pmm.Null
4874	2.726	20	Mixgb - Pmm.Null
4875	2.704	20	Mixgb - Pmm.Null
4876	2.811	20	Mixgb - Pmm.Null
4877	2.708	20	Mixgb - Pmm.Null
4878	2.741	20	Mixgb - Pmm.Null
4879	2.713	20	Mixgb - Pmm.Null
4880	2.77	20	Mixgb - Pmm.Null
4881	2.764	20	Mixgb - Pmm.Null
4882	2.788	20	Mixgb - Pmm.Null
4883	2.868	20	Mixgb - Pmm.Null
4884	2.862	20	Mixgb - Pmm.Null
4885	2.737	20	Mixgb - Pmm.Null
4886	2.622	20	Mixgb - Pmm.Null
4887	2.652	20	Mixgb - Pmm.Null
4888	2.658	20	Mixgb - Pmm.Null
4889	2.685	20	Mixgb - Pmm.Null
4890	2.698	20	Mixgb - Pmm.Null
4891	2.678	20	Mixgb - Pmm.Null
4892	2.78	20	Mixgb - Pmm.Null
4893	2.692	20	Mixgb - Pmm.Null
4894	2.713	20	Mixgb - Pmm.Null
4895	2.759	20	Mixgb - Pmm.Null
4896	2.765	20	Mixgb - Pmm.Null
4897	2.835	20	Mixgb - Pmm.Null
4898	2.779	20	Mixgb - Pmm.Null
4899	2.896	20	Mixgb - Pmm.Null
4900	2.21100000000001	20	Mixgb - Pmm.Null
4901	2.632	40	Mixgb - Pmm.Null
4902	2.705	40	Mixgb - Pmm.Null
4903	2.709	40	Mixgb - Pmm.Null
4904	2.723	40	Mixgb - Pmm.Null
4905	2.73800000000001	40	Mixgb - Pmm.Null
4906	2.723	40	Mixgb - Pmm.Null
4907	2.804	40	Mixgb - Pmm.Null
4908	2.82599999999999	40	Mixgb - Pmm.Null
4909	2.87299999999999	40	Mixgb - Pmm.Null
4910	2.748	40	Mixgb - Pmm.Null
4911	2.79000000000001	40	Mixgb - Pmm.Null
4912	2.748	40	Mixgb - Pmm.Null
4913	2.80799999999999	40	Mixgb - Pmm.Null
4914	2.84399999999999	40	Mixgb - Pmm.Null
4915	2.85899999999999	40	Mixgb - Pmm.Null
4916	2.92	40	Mixgb - Pmm.Null
4917	2.306	40	Mixgb - Pmm.Null
4918	2.659	40	Mixgb - Pmm.Null
4919	2.694	40	Mixgb - Pmm.Null
4920	2.73	40	Mixgb - Pmm.Null
4921	2.719	40	Mixgb - Pmm.Null
4922	2.678	40	Mixgb - Pmm.Null
4923	2.735	40	Mixgb - Pmm.Null
4924	2.854	40	Mixgb - Pmm.Null
4925	2.84100000000001	40	Mixgb - Pmm.Null
4926	2.91499999999999	40	Mixgb - Pmm.Null
4927	2.747	40	Mixgb - Pmm.Null
4928	2.76299999999999	40	Mixgb - Pmm.Null
4929	2.758	40	Mixgb - Pmm.Null
4930	2.794	40	Mixgb - Pmm.Null
4931	2.822	40	Mixgb - Pmm.Null
4932	2.824	40	Mixgb - Pmm.Null
4933	2.91300000000001	40	Mixgb - Pmm.Null
4934	2.664	40	Mixgb - Pmm.Null
4935	2.681	40	Mixgb - Pmm.Null
4936	2.689	40	Mixgb - Pmm.Null
4937	2.702	40	Mixgb - Pmm.Null
4938	2.769	40	Mixgb - Pmm.Null
4939	2.75099999999999	40	Mixgb - Pmm.Null
4940	2.867	40	Mixgb - Pmm.Null
4941	2.735	40	Mixgb - Pmm.Null
4942	2.848	40	Mixgb - Pmm.Null
4943	2.75699999999999	40	Mixgb - Pmm.Null
4944	2.72499999999999	40	Mixgb - Pmm.Null
4945	2.76900000000001	40	Mixgb - Pmm.Null
4946	2.78400000000001	40	Mixgb - Pmm.Null
4947	2.777	40	Mixgb - Pmm.Null
4948	2.82599999999999	40	Mixgb - Pmm.Null
4949	2.863	40	Mixgb - Pmm.Null
4950	2.31	40	Mixgb - Pmm.Null
4951	2.668	40	Mixgb - Pmm.Null
4952	2.712	40	Mixgb - Pmm.Null
4953	2.714	40	Mixgb - Pmm.Null
4954	2.656	40	Mixgb - Pmm.Null
4955	2.758	40	Mixgb - Pmm.Null
4956	2.748	40	Mixgb - Pmm.Null
4957	2.90300000000001	40	Mixgb - Pmm.Null
4958	2.78099999999999	40	Mixgb - Pmm.Null
4959	2.84400000000001	40	Mixgb - Pmm.Null
4960	2.761	40	Mixgb - Pmm.Null
4961	2.752	40	Mixgb - Pmm.Null
4962	2.774	40	Mixgb - Pmm.Null
4963	2.806	40	Mixgb - Pmm.Null
4964	2.822	40	Mixgb - Pmm.Null
4965	2.81999999999999	40	Mixgb - Pmm.Null
4966	2.80900000000001	40	Mixgb - Pmm.Null
4967	2.25	40	Mixgb - Pmm.Null
4968	2.651	40	Mixgb - Pmm.Null
4969	2.697	40	Mixgb - Pmm.Null
4970	2.726	40	Mixgb - Pmm.Null
4971	2.705	40	Mixgb - Pmm.Null
4972	2.70099999999999	40	Mixgb - Pmm.Null
4973	2.762	40	Mixgb - Pmm.Null
4974	2.78	40	Mixgb - Pmm.Null
4975	2.85299999999999	40	Mixgb - Pmm.Null
4976	2.867	40	Mixgb - Pmm.Null
4977	2.76300000000001	40	Mixgb - Pmm.Null
4978	2.745	40	Mixgb - Pmm.Null
4979	2.74600000000001	40	Mixgb - Pmm.Null
4980	2.813	40	Mixgb - Pmm.Null
4981	2.79900000000001	40	Mixgb - Pmm.Null
4982	2.783	40	Mixgb - Pmm.Null
4983	2.893	40	Mixgb - Pmm.Null
4984	2.648	40	Mixgb - Pmm.Null
4985	2.686	40	Mixgb - Pmm.Null
4986	2.686	40	Mixgb - Pmm.Null
4987	2.714	40	Mixgb - Pmm.Null
4988	2.731	40	Mixgb - Pmm.Null
4989	2.75800000000001	40	Mixgb - Pmm.Null
4990	2.929	40	Mixgb - Pmm.Null
4991	2.74799999999999	40	Mixgb - Pmm.Null
4992	2.87100000000001	40	Mixgb - Pmm.Null
4993	2.744	40	Mixgb - Pmm.Null
4994	2.73100000000001	40	Mixgb - Pmm.Null
4995	2.744	40	Mixgb - Pmm.Null
4996	2.828	40	Mixgb - Pmm.Null
4997	2.812	40	Mixgb - Pmm.Null
4998	2.866	40	Mixgb - Pmm.Null
4999	2.79300000000001	40	Mixgb - Pmm.Null
5000	2.236	40	Mixgb - Pmm.Null
5001	2.836	60	Mixgb - Pmm.Null
5002	2.947	60	Mixgb - Pmm.Null
5003	3.22199999999999	60	Mixgb - Pmm.Null
5004	2.757	60	Mixgb - Pmm.Null
5005	2.736	60	Mixgb - Pmm.Null
5006	2.843	60	Mixgb - Pmm.Null
5007	2.738	60	Mixgb - Pmm.Null
5008	2.751	60	Mixgb - Pmm.Null
5009	2.764	60	Mixgb - Pmm.Null
5010	2.75499999999998	60	Mixgb - Pmm.Null
5011	2.756	60	Mixgb - Pmm.Null
5012	2.77200000000002	60	Mixgb - Pmm.Null
5013	2.744	60	Mixgb - Pmm.Null
5014	2.768	60	Mixgb - Pmm.Null
5015	2.77500000000001	60	Mixgb - Pmm.Null
5016	2.78800000000001	60	Mixgb - Pmm.Null
5017	2.24499999999998	60	Mixgb - Pmm.Null
5018	2.85300000000001	60	Mixgb - Pmm.Null
5019	2.92999999999999	60	Mixgb - Pmm.Null
5020	3.182	60	Mixgb - Pmm.Null
5021	2.779	60	Mixgb - Pmm.Null
5022	2.747	60	Mixgb - Pmm.Null
5023	2.76	60	Mixgb - Pmm.Null
5024	2.73100000000001	60	Mixgb - Pmm.Null
5025	2.83499999999999	60	Mixgb - Pmm.Null
5026	2.74799999999999	60	Mixgb - Pmm.Null
5027	2.72500000000001	60	Mixgb - Pmm.Null
5028	2.74300000000002	60	Mixgb - Pmm.Null
5029	2.77199999999999	60	Mixgb - Pmm.Null
5030	2.76799999999997	60	Mixgb - Pmm.Null
5031	2.73699999999999	60	Mixgb - Pmm.Null
5032	2.755	60	Mixgb - Pmm.Null
5033	2.751	60	Mixgb - Pmm.Null
5034	2.83499999999999	60	Mixgb - Pmm.Null
5035	2.974	60	Mixgb - Pmm.Null
5036	3.048	60	Mixgb - Pmm.Null
5037	2.774	60	Mixgb - Pmm.Null
5038	2.8	60	Mixgb - Pmm.Null
5039	2.827	60	Mixgb - Pmm.Null
5040	2.72500000000001	60	Mixgb - Pmm.Null
5041	2.741	60	Mixgb - Pmm.Null
5042	2.743	60	Mixgb - Pmm.Null
5043	2.76799999999999	60	Mixgb - Pmm.Null
5044	2.74000000000001	60	Mixgb - Pmm.Null
5045	2.73699999999999	60	Mixgb - Pmm.Null
5046	2.744	60	Mixgb - Pmm.Null
5047	2.77000000000001	60	Mixgb - Pmm.Null
5048	2.76599999999999	60	Mixgb - Pmm.Null
5049	2.75399999999999	60	Mixgb - Pmm.Null
5050	2.239	60	Mixgb - Pmm.Null
5051	2.836	60	Mixgb - Pmm.Null
5052	3.08199999999999	60	Mixgb - Pmm.Null
5053	3.07000000000001	60	Mixgb - Pmm.Null
5054	2.783	60	Mixgb - Pmm.Null
5055	2.738	60	Mixgb - Pmm.Null
5056	2.83800000000001	60	Mixgb - Pmm.Null
